,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4
8081,0.0,3.4291685248539e-08,1.9790604705519307e-10,4.908846070513645e-10,-1.2883295616309201e-09,-4.2973551899191824e-08,-6.022552649006622e-10,-3.6166359981334765e-09,-1.2153759598486243e-09,6.3500677545373875e-09,-5.160303165424191e-09,4.617419714737665e-09,-2.70471597701126e-10,-2.594897523598994e-09,6.461050361539442e-10,-1.0399768745102354e-10,-5.64769531297109e-09,-3.79009482768163e-09,-1.2384261935936315e-08,-4.063282782831336e-09,1.614952149490226e-08,3.298434118068419e-10,-2.280188103508223e-09,-1.453251267480131e-09,2.4877954274907473e-09,-3.3605222904900767e-10,-1.3882139076761753e-08,-2.495168398069722e-10,-1.2133580942937094e-08,-2.242935199910668e-10,4.92436811416116e-10,7.644606132290131e-11,2.0985802015059097e-09,2.464124312220294e-10,-1.4712568372511151e-08,4.031850645809405e-10,-1.4713344474675457e-08
8082,0.0,4.729256033896388e-08,2.0178655765988134e-11,3.7990200023000953e-10,1.3541430234943752e-08,-5.4849854980931874e-08,9.846795971194903e-09,-4.0675901497402335e-08,-3.081125518206625e-10,-4.719477146832134e-09,-3.9444227392536973e-08,5.3057835126918015e-08,6.053596733410448e-11,2.7163575172459615e-11,-5.583666885807259e-09,-3.065603471306503e-11,-2.568898101691063e-10,-2.069515176119444e-08,5.073534945641284e-08,-3.4249387681397486e-09,4.015595186502594e-07,1.3193736473357878e-09,-2.041924744776493e-09,-1.0515446774659951e-07,1.916700663664774e-08,2.3283064350930933e-11,-5.469191819481439e-09,-2.6659108698801753e-10,-2.9223738238209663e-08,-2.491287887067493e-10,-1.8820477023628185e-10,1.7578713596879078e-10,-4.155250887042811e-09,-1.2955861166160052e-08,2.7842664470275245e-09,-2.607315157866485e-09,-3.4250823470461083e-07
8083,0.0,-2.2800328830862037e-08,3.6166359982057566e-10,-8.925174676289542e-11,-8.575928700544956e-11,-3.1626162429289222e-09,-3.096647560589238e-09,-1.8925250818881364e-09,-1.975179960633904e-10,-5.581338579422762e-09,1.0923637698961413e-09,7.679530729864589e-10,3.9464794095427774e-10,-1.047737898321697e-11,2.9763517280130547e-10,1.0671404504416365e-10,-6.290307889006188e-10,-2.1109978363155016e-10,-2.6929968347133282e-08,2.4742136398864475e-09,-3.4129091848640603e-09,8.925174618465426e-12,-2.7613714337768164e-09,1.552204256331328e-12,3.139333179264653e-10,-2.0993563029474138e-10,6.616270790425182e-10,3.259629010575934e-11,-6.4253496626319e-09,-1.0520064582196047e-09,3.8029005147479276e-11,-7.178944851776725e-11,7.772662987774274e-10,-1.3030755023913283e-09,8.040418227051038e-10,7.34192629652311e-10,-9.117259954492286e-09
8084,5.125972287107518e-07,1.0853334485242793e-06,-2.928621446082804e-09,1.4519706989361315e-08,-6.997232170154463e-07,-6.09755128001156e-07,1.6166634547213569e-06,-9.928655344992948e-07,9.111439188133503e-10,-1.284449050823486e-07,-2.734755010654587e-07,4.562351386994427e-07,-4.539122649779819e-07,1.2202654033897862e-08,5.126930773226406e-09,-1.1439939650395783e-07,8.49987069764787e-08,-1.2900137032067558e-07,1.9840139430016787e-06,6.759547007581581e-07,5.503767170011853e-07,-2.764506886402795e-07,-1.4052493497761104e-08,5.920421487340804e-07,5.6795155008691756e-08,5.4079573601488636e-08,7.540220394750807e-09,1.1039276917865099e-08,-4.2158993892368185e-07,-6.442462715009704e-08,-3.186170943078921e-08,1.9650906323895093e-09,2.7520970130994842e-08,-1.120148226619345e-08,1.0037329047924102e-08,2.896025155868625e-09,-2.158621791750148e-06
8085,-2.1924885615799e-10,1.6194671237220945e-06,-1.9064949204119588e-09,5.405551443020291e-10,-2.4647839988413064e-08,-4.7489690284252305e-09,2.052790174823793e-09,-8.456408977505653e-09,-3.7485733628851253e-10,-3.1125576545780347e-09,-7.762185608321237e-09,1.9961735233634155e-08,-1.1990778147957445e-09,8.187877640076131e-11,3.298434120598224e-11,5.025261392991101e-10,-1.428027947844926e-09,-5.004411408056642e-07,1.930554087035616e-09,-8.421096329842894e-09,9.372985611433004e-09,5.09899109552824e-10,-5.537488808061061e-10,-5.374507358255065e-10,5.0592934712714116e-08,9.053231528159678e-10,4.66437389472045e-10,-3.391566375616703e-10,-1.2100305563459432e-06,-8.032657207214984e-11,2.1924885608570985e-10,3.5041011874533307e-10,4.253039757396229e-10,-1.6965592901533576e-09,-1.9173603504592587e-09,1.0749014720846939e-10,-1.7270601044154916e-08
8086,3.7129114692357794e-08,2.5613117031750174e-07,1.9345886539668105e-06,7.504519696060105e-09,-3.6264924953310386e-08,-1.697079278528994e-07,-1.7160394539389445e-08,-4.022797414412072e-07,2.2545767325559546e-10,-1.1730007827255931e-08,-3.3630562635760523e-07,1.5918204250441685e-07,-5.677963296583932e-09,2.332186947902326e-10,-4.669612584013288e-08,2.3920632277914244e-08,-1.447508111595457e-07,-3.557302989076345e-08,2.410736245413231e-07,4.602479748427145e-08,1.3746119414767164e-06,-1.605813546726884e-07,-3.030678877707453e-10,-1.993961632251161e-08,2.5439076125569754e-08,5.867052823304509e-07,-1.854884128238421e-10,-8.877056340404003e-09,-1.6737989305207663e-06,-2.268507766233577e-08,3.439296657799934e-09,3.2247044146277784e-09,6.984919298051266e-12,3.8619230811829296e-08,-7.535951832539934e-10,-2.048909664255245e-09,-1.627217279747104e-06
8087,7.750652730464965e-06,9.721365058794614e-06,1.1639392081027215e-05,9.736356635884948e-08,-7.492777270575379e-06,-1.7608806956559348e-06,-3.064399740348277e-06,-5.512416052321661e-06,1.6538581500450625e-06,9.451170141498421e-07,6.245169788598898e-07,-6.005085306242113e-06,-2.3572977321843162e-07,-3.61870819081857e-07,9.902675325687733e-09,-6.958512434115084e-07,-2.3097692367932943e-07,-4.1975600955384353e-07,2.2381427697838077e-06,1.3705748133361356e-05,1.604346868892511e-05,-7.978235371410759e-06,4.1384249925608487e-07,9.794021025359296e-09,-6.299446492145387e-07,3.2818849043299856e-06,-3.2061462601026174e-06,-2.8811627998974118e-08,6.707315333187623e-07,-7.670683165391358e-07,-6.475854509819962e-07,2.609084670743278e-07,7.998314686113774e-08,7.756217382848306e-07,-5.556829273701741e-07,-1.5959880935649366e-07,1.943561558921597e-07
8088,4.474384089307495e-08,2.1387318459648868e-07,1.235244174788644e-08,5.9197191149646874e-09,-8.387335886562957e-08,-1.2125276649985021e-07,-2.7171336115678715e-09,-4.856109929585675e-08,-4.02991039048899e-09,-1.7597340047412955e-08,-5.927868187346567e-09,1.761107705533808e-07,-6.787013262958436e-10,-5.937181414185598e-11,2.405916651523667e-11,9.219317386442195e-09,9.764141092738257e-09,-3.557652234947283e-09,8.194474503397942e-07,1.1494460826081201e-08,4.254980012770854e-08,-5.12615467109824e-09,1.0294994959968394e-09,-2.4846910188335244e-09,1.9550401096562916e-08,5.34811988463253e-09,4.720641300060523e-09,-1.0500662028991904e-09,-1.0010685461262082e-06,-3.98218010855874e-09,-3.5875321676767428e-09,-7.683411235084407e-11,5.820766098574755e-11,-5.581338579422762e-09,3.5262200981783323e-09,9.128125384467306e-09,-1.1823954991995421e-07
8089,1.6681978013366417e-06,3.1122491539765595e-06,1.8683184559147358e-06,-5.396238217843703e-09,-2.0236521959304493e-06,-1.4494922167310707e-06,-3.0041866314916833e-07,-3.5101509032149533e-07,1.6120805715509612e-08,1.0896590538323938e-07,-1.4490603158904582e-08,-1.1087822106979328e-07,-4.582883169094651e-10,5.50062395635881e-09,1.8197267005929118e-08,-4.50372075039545e-09,5.050795152787297e-08,-6.22950028629224e-08,5.956335614124703e-07,1.7270705817888008e-06,1.2481433805077964e-06,-6.413684847454028e-07,9.72871202974543e-08,-5.937103802953631e-08,7.394181254008741e-07,2.5134611253935783e-07,-1.5015248209217815e-08,2.9028936599775554e-08,1.1512772956241962e-06,-1.947209239006375e-07,6.575913478925732e-08,1.3096723706252967e-09,9.145199631648351e-09,5.611839393786089e-08,-1.82557074973943e-07,-1.374011238416325e-08,-6.288600464660326e-08
8090,2.247514203189647e-08,2.5198911316685457e-07,5.2428804337981256e-08,7.842512180754787e-10,-4.330106700454189e-08,-1.274965082606605e-07,-7.349687317949327e-09,-1.6627484001219706e-07,2.5568685184153748e-09,2.856831997637317e-09,-1.9247333212189335e-10,-1.4745164662580771e-08,2.549495547402719e-10,-4.268561777191297e-12,-2.949188152804455e-10,3.898361076945985e-09,1.332179332848062e-09,-2.2840686142936114e-09,6.89737498760021e-08,1.6465783119213224e-08,3.494477520384643e-08,-6.547585750564637e-09,3.4148494402567544e-09,-9.986882408509132e-09,5.862287556143246e-09,2.6908625538211186e-08,2.9065025346711415e-10,2.0993563033088145e-10,-4.6423325936047255e-08,2.195592969695022e-09,8.195638657020979e-10,-1.1641532179079474e-10,9.740081925319517e-10,1.1660934736981825e-09,8.455632875016087e-10,2.964710195801449e-09,-3.520166501401554e-08
